Puntuacion;idestudiante;area;;;;;;;;;;
53;10011735;Matematicas;;;57;10011735;Escritura;;;58;10011735;Lectura
67;10011736;Matematicas;;;59;10011736;Escritura;;;57;10011736;Lectura
92;10011737;Matematicas;;;84;10011737;Escritura;;;79;10011737;Lectura
53;10011738;Matematicas;;;73;10011738;Escritura;;;66;10011738;Lectura
81;10011739;Matematicas;;;73;10011739;Escritura;;;71;10011739;Lectura
61;10011740;Matematicas;;;55;10011740;Escritura;;;60;10011740;Lectura
80;10011741;Matematicas;;;72;10011741;Escritura;;;73;10011741;Lectura
37;10011742;Matematicas;;;56;10011742;Escritura;;;57;10011742;Lectura
81;10011743;Matematicas;;;82;10011743;Escritura;;;84;10011743;Lectura
59;10011744;Matematicas;;;72;10011744;Escritura;;;73;10011744;Lectura
55;10011745;Matematicas;;;47;10011745;Escritura;;;55;10011745;Lectura
72;10011746;Matematicas;;;74;10011746;Escritura;;;79;10011746;Lectura
69;10011747;Matematicas;;;71;10011747;Escritura;;;75;10011747;Lectura
69;10011748;Matematicas;;;68;10011748;Escritura;;;64;10011748;Lectura
50;10011749;Matematicas;;;59;10011749;Escritura;;;60;10011749;Lectura
87;10011750;Matematicas;;;86;10011750;Escritura;;;84;10011750;Lectura
71;10011751;Matematicas;;;68;10011751;Escritura;;;69;10011751;Lectura
68;10011752;Matematicas;;;65;10011752;Escritura;;;72;10011752;Lectura
79;10011753;Matematicas;;;75;10011753;Escritura;;;77;10011753;Lectura
77;10011754;Matematicas;;;85;10011754;Escritura;;;90;10011754;Lectura
58;10011755;Matematicas;;;53;10011755;Escritura;;;55;10011755;Lectura
84;10011756;Matematicas;;;92;10011756;Escritura;;;95;10011756;Lectura
55;10011757;Matematicas;;;52;10011757;Escritura;;;58;10011757;Lectura
70;10011758;Matematicas;;;72;10011758;Escritura;;;68;10011758;Lectura
52;10011759;Matematicas;;;65;10011759;Escritura;;;59;10011759;Lectura
69;10011760;Matematicas;;;77;10011760;Escritura;;;77;10011760;Lectura
53;10011761;Matematicas;;;64;10011761;Escritura;;;72;10011761;Lectura
48;10011762;Matematicas;;;54;10011762;Escritura;;;58;10011762;Lectura
78;10011763;Matematicas;;;86;10011763;Escritura;;;81;10011763;Lectura
62;10011764;Matematicas;;;63;10011764;Escritura;;;62;10011764;Lectura
60;10011765;Matematicas;;;59;10011765;Escritura;;;63;10011765;Lectura
74;10011766;Matematicas;;;72;10011766;Escritura;;;72;10011766;Lectura
58;10011767;Matematicas;;;77;10011767;Escritura;;;75;10011767;Lectura
76;10011768;Matematicas;;;60;10011768;Escritura;;;62;10011768;Lectura
68;10011769;Matematicas;;;75;10011769;Escritura;;;71;10011769;Lectura
58;10011770;Matematicas;;;57;10011770;Escritura;;;60;10011770;Lectura
52;10011771;Matematicas;;;49;10011771;Escritura;;;48;10011771;Lectura
75;10011772;Matematicas;;;74;10011772;Escritura;;;73;10011772;Lectura
52;10011773;Matematicas;;;72;10011773;Escritura;;;67;10011773;Lectura
62;10011774;Matematicas;;;79;10011774;Escritura;;;78;10011774;Lectura
66;10011775;Matematicas;;;60;10011775;Escritura;;;65;10011775;Lectura
49;10011776;Matematicas;;;55;10011776;Escritura;;;58;10011776;Lectura
66;10011777;Matematicas;;;70;10011777;Escritura;;;72;10011777;Lectura
35;10011778;Matematicas;;;43;10011778;Escritura;;;44;10011778;Lectura
72;10011779;Matematicas;;;82;10011779;Escritura;;;79;10011779;Lectura
94;10011780;Matematicas;;;82;10011780;Escritura;;;85;10011780;Lectura
46;10011781;Matematicas;;;57;10011781;Escritura;;;56;10011781;Lectura
77;10011782;Matematicas;;;84;10011782;Escritura;;;90;10011782;Lectura
76;10011783;Matematicas;;;82;10011783;Escritura;;;85;10011783;Lectura
52;10011784;Matematicas;;;62;10011784;Escritura;;;59;10011784;Lectura
91;10011785;Matematicas;;;79;10011785;Escritura;;;81;10011785;Lectura
32;10011786;Matematicas;;;44;10011786;Escritura;;;51;10011786;Lectura
72;10011787;Matematicas;;;77;10011787;Escritura;;;79;10011787;Lectura
19;10011788;Matematicas;;;32;10011788;Escritura;;;38;10011788;Lectura
68;10011789;Matematicas;;;61;10011789;Escritura;;;65;10011789;Lectura
52;10011790;Matematicas;;;61;10011790;Escritura;;;65;10011790;Lectura
48;10011791;Matematicas;;;60;10011791;Escritura;;;62;10011791;Lectura
60;10011792;Matematicas;;;70;10011792;Escritura;;;66;10011792;Lectura
66;10011793;Matematicas;;;69;10011793;Escritura;;;74;10011793;Lectura
89;10011794;Matematicas;;;77;10011794;Escritura;;;84;10011794;Lectura
42;10011795;Matematicas;;;51;10011795;Escritura;;;52;10011795;Lectura
57;10011796;Matematicas;;;73;10011796;Escritura;;;68;10011796;Lectura
70;10011797;Matematicas;;;70;10011797;Escritura;;;70;10011797;Lectura
70;10011798;Matematicas;;;81;10011798;Escritura;;;84;10011798;Lectura
69;10011799;Matematicas;;;54;10011799;Escritura;;;60;10011799;Lectura
52;10011800;Matematicas;;;57;10011800;Escritura;;;55;10011800;Lectura
67;10011801;Matematicas;;;68;10011801;Escritura;;;73;10011801;Lectura
76;10011802;Matematicas;;;73;10011802;Escritura;;;80;10011802;Lectura
87;10011803;Matematicas;;;95;10011803;Escritura;;;94;10011803;Lectura
82;10011804;Matematicas;;;87;10011804;Escritura;;;85;10011804;Lectura
73;10011805;Matematicas;;;78;10011805;Escritura;;;76;10011805;Lectura
75;10011806;Matematicas;;;74;10011806;Escritura;;;81;10011806;Lectura
64;10011807;Matematicas;;;75;10011807;Escritura;;;74;10011807;Lectura
41;10011808;Matematicas;;;40;10011808;Escritura;;;45;10011808;Lectura
90;10011809;Matematicas;;;69;10011809;Escritura;;;75;10011809;Lectura
59;10011810;Matematicas;;;51;10011810;Escritura;;;54;10011810;Lectura
51;10011811;Matematicas;;;36;10011811;Escritura;;;31;10011811;Lectura
45;10011812;Matematicas;;;49;10011812;Escritura;;;47;10011812;Lectura
54;10011813;Matematicas;;;67;10011813;Escritura;;;64;10011813;Lectura
87;10011814;Matematicas;;;76;10011814;Escritura;;;84;10011814;Lectura
72;10011815;Matematicas;;;83;10011815;Escritura;;;80;10011815;Lectura
94;10011816;Matematicas;;;87;10011816;Escritura;;;86;10011816;Lectura
45;10011817;Matematicas;;;64;10011817;Escritura;;;59;10011817;Lectura
61;10011818;Matematicas;;;76;10011818;Escritura;;;70;10011818;Lectura
60;10011819;Matematicas;;;68;10011819;Escritura;;;72;10011819;Lectura
77;10011820;Matematicas;;;88;10011820;Escritura;;;91;10011820;Lectura
85;10011821;Matematicas;;;92;10011821;Escritura;;;90;10011821;Lectura
78;10011822;Matematicas;;;93;10011822;Escritura;;;90;10011822;Lectura
49;10011823;Matematicas;;;51;10011823;Escritura;;;52;10011823;Lectura
71;10011824;Matematicas;;;82;10011824;Escritura;;;87;10011824;Lectura
48;10011825;Matematicas;;;52;10011825;Escritura;;;58;10011825;Lectura
62;10011826;Matematicas;;;58;10011826;Escritura;;;67;10011826;Lectura
56;10011827;Matematicas;;;70;10011827;Escritura;;;68;10011827;Lectura
65;10011828;Matematicas;;;76;10011828;Escritura;;;69;10011828;Lectura
69;10011829;Matematicas;;;81;10011829;Escritura;;;86;10011829;Lectura
68;10011830;Matematicas;;;53;10011830;Escritura;;;54;10011830;Lectura
61;10011831;Matematicas;;;57;10011831;Escritura;;;60;10011831;Lectura
74;10011832;Matematicas;;;89;10011832;Escritura;;;86;10011832;Lectura
64;10011833;Matematicas;;;58;10011833;Escritura;;;60;10011833;Lectura
77;10011834;Matematicas;;;89;10011834;Escritura;;;82;10011834;Lectura
58;10011835;Matematicas;;;45;10011835;Escritura;;;50;10011835;Lectura
60;10011836;Matematicas;;;74;10011836;Escritura;;;64;10011836;Lectura
73;10011837;Matematicas;;;57;10011837;Escritura;;;64;10011837;Lectura
75;10011838;Matematicas;;;79;10011838;Escritura;;;82;10011838;Lectura
58;10011839;Matematicas;;;53;10011839;Escritura;;;57;10011839;Lectura
66;10011840;Matematicas;;;73;10011840;Escritura;;;77;10011840;Lectura
39;10011841;Matematicas;;;46;10011841;Escritura;;;52;10011841;Lectura
64;10011842;Matematicas;;;51;10011842;Escritura;;;58;10011842;Lectura
23;10011843;Matematicas;;;36;10011843;Escritura;;;44;10011843;Lectura
74;10011844;Matematicas;;;76;10011844;Escritura;;;77;10011844;Lectura
40;10011845;Matematicas;;;64;10011845;Escritura;;;65;10011845;Lectura
90;10011846;Matematicas;;;84;10011846;Escritura;;;85;10011846;Lectura
91;10011847;Matematicas;;;85;10011847;Escritura;;;85;10011847;Lectura
64;10011848;Matematicas;;;50;10011848;Escritura;;;54;10011848;Lectura
59;10011849;Matematicas;;;68;10011849;Escritura;;;72;10011849;Lectura
80;10011850;Matematicas;;;69;10011850;Escritura;;;75;10011850;Lectura
71;10011851;Matematicas;;;67;10011851;Escritura;;;67;10011851;Lectura
61;10011852;Matematicas;;;63;10011852;Escritura;;;68;10011852;Lectura
87;10011853;Matematicas;;;93;10011853;Escritura;;;85;10011853;Lectura
82;10011854;Matematicas;;;61;10011854;Escritura;;;67;10011854;Lectura
62;10011855;Matematicas;;;55;10011855;Escritura;;;64;10011855;Lectura
97;10011856;Matematicas;;;96;10011856;Escritura;;;97;10011856;Lectura
75;10011857;Matematicas;;;65;10011857;Escritura;;;68;10011857;Lectura
65;10011858;Matematicas;;;81;10011858;Escritura;;;79;10011858;Lectura
52;10011859;Matematicas;;;46;10011859;Escritura;;;49;10011859;Lectura
87;10011860;Matematicas;;;72;10011860;Escritura;;;73;10011860;Lectura
53;10011861;Matematicas;;;53;10011861;Escritura;;;62;10011861;Lectura
81;10011862;Matematicas;;;87;10011862;Escritura;;;86;10011862;Lectura
39;10011863;Matematicas;;;38;10011863;Escritura;;;42;10011863;Lectura
71;10011864;Matematicas;;;80;10011864;Escritura;;;71;10011864;Lectura
97;10011865;Matematicas;;;91;10011865;Escritura;;;93;10011865;Lectura
82;10011866;Matematicas;;;88;10011866;Escritura;;;82;10011866;Lectura
59;10011867;Matematicas;;;52;10011867;Escritura;;;53;10011867;Lectura
61;10011868;Matematicas;;;41;10011868;Escritura;;;42;10011868;Lectura
78;10011869;Matematicas;;;72;10011869;Escritura;;;74;10011869;Lectura
49;10011870;Matematicas;;;51;10011870;Escritura;;;51;10011870;Lectura
59;10011871;Matematicas;;;47;10011871;Escritura;;;58;10011871;Lectura
70;10011872;Matematicas;;;76;10011872;Escritura;;;72;10011872;Lectura
82;10011873;Matematicas;;;78;10011873;Escritura;;;84;10011873;Lectura
90;10011874;Matematicas;;;82;10011874;Escritura;;;90;10011874;Lectura
43;10011875;Matematicas;;;61;10011875;Escritura;;;62;10011875;Lectura
80;10011876;Matematicas;;;66;10011876;Escritura;;;64;10011876;Lectura
81;10011877;Matematicas;;;84;10011877;Escritura;;;82;10011877;Lectura
57;10011878;Matematicas;;;54;10011878;Escritura;;;61;10011878;Lectura
59;10011879;Matematicas;;;80;10011879;Escritura;;;72;10011879;Lectura
64;10011880;Matematicas;;;74;10011880;Escritura;;;76;10011880;Lectura
63;10011881;Matematicas;;;66;10011881;Escritura;;;64;10011881;Lectura
71;10011882;Matematicas;;;70;10011882;Escritura;;;70;10011882;Lectura
64;10011883;Matematicas;;;71;10011883;Escritura;;;73;10011883;Lectura
55;10011884;Matematicas;;;44;10011884;Escritura;;;46;10011884;Lectura
51;10011885;Matematicas;;;54;10011885;Escritura;;;51;10011885;Lectura
62;10011886;Matematicas;;;80;10011886;Escritura;;;76;10011886;Lectura
93;10011887;Matematicas;;;95;10011887;Escritura;;;100;10011887;Lectura
54;10011888;Matematicas;;;59;10011888;Escritura;;;72;10011888;Lectura
69;10011889;Matematicas;;;74;10011889;Escritura;;;65;10011889;Lectura
44;10011890;Matematicas;;;48;10011890;Escritura;;;51;10011890;Lectura
86;10011891;Matematicas;;;91;10011891;Escritura;;;85;10011891;Lectura
85;10011892;Matematicas;;;85;10011892;Escritura;;;92;10011892;Lectura
50;10011893;Matematicas;;;73;10011893;Escritura;;;67;10011893;Lectura
88;10011894;Matematicas;;;75;10011894;Escritura;;;74;10011894;Lectura
59;10011895;Matematicas;;;69;10011895;Escritura;;;62;10011895;Lectura
32;10011896;Matematicas;;;38;10011896;Escritura;;;34;10011896;Lectura
36;10011897;Matematicas;;;27;10011897;Escritura;;;29;10011897;Lectura
63;10011898;Matematicas;;;79;10011898;Escritura;;;78;10011898;Lectura
67;10011899;Matematicas;;;63;10011899;Escritura;;;54;10011899;Lectura
65;10011900;Matematicas;;;82;10011900;Escritura;;;78;10011900;Lectura
85;10011901;Matematicas;;;89;10011901;Escritura;;;84;10011901;Lectura
73;10011902;Matematicas;;;74;10011902;Escritura;;;78;10011902;Lectura
34;10011903;Matematicas;;;41;10011903;Escritura;;;48;10011903;Lectura
93;10011904;Matematicas;;;100;10011904;Escritura;;;100;10011904;Lectura
67;10011905;Matematicas;;;84;10011905;Escritura;;;84;10011905;Lectura
88;10011906;Matematicas;;;77;10011906;Escritura;;;77;10011906;Lectura
57;10011907;Matematicas;;;51;10011907;Escritura;;;48;10011907;Lectura
79;10011908;Matematicas;;;91;10011908;Escritura;;;84;10011908;Lectura
67;10011909;Matematicas;;;72;10011909;Escritura;;;75;10011909;Lectura
70;10011910;Matematicas;;;70;10011910;Escritura;;;64;10011910;Lectura
50;10011911;Matematicas;;;48;10011911;Escritura;;;42;10011911;Lectura
69;10011912;Matematicas;;;82;10011912;Escritura;;;84;10011912;Lectura
52;10011913;Matematicas;;;66;10011913;Escritura;;;61;10011913;Lectura
47;10011914;Matematicas;;;66;10011914;Escritura;;;62;10011914;Lectura
46;10011915;Matematicas;;;55;10011915;Escritura;;;61;10011915;Lectura
68;10011916;Matematicas;;;66;10011916;Escritura;;;70;10011916;Lectura
100;10011917;Matematicas;;;100;10011917;Escritura;;;100;10011917;Lectura
44;10011918;Matematicas;;;52;10011918;Escritura;;;61;10011918;Lectura
57;10011919;Matematicas;;;80;10011919;Escritura;;;77;10011919;Lectura
91;10011920;Matematicas;;;91;10011920;Escritura;;;96;10011920;Lectura
69;10011921;Matematicas;;;67;10011921;Escritura;;;70;10011921;Lectura
35;10011922;Matematicas;;;46;10011922;Escritura;;;53;10011922;Lectura
72;10011923;Matematicas;;;66;10011923;Escritura;;;66;10011923;Lectura
54;10011924;Matematicas;;;65;10011924;Escritura;;;65;10011924;Lectura
74;10011925;Matematicas;;;69;10011925;Escritura;;;70;10011925;Lectura
74;10011926;Matematicas;;;60;10011926;Escritura;;;64;10011926;Lectura
64;10011927;Matematicas;;;52;10011927;Escritura;;;56;10011927;Lectura
65;10011928;Matematicas;;;71;10011928;Escritura;;;61;10011928;Lectura
46;10011929;Matematicas;;;44;10011929;Escritura;;;43;10011929;Lectura
48;10011930;Matematicas;;;51;10011930;Escritura;;;56;10011930;Lectura
67;10011931;Matematicas;;;70;10011931;Escritura;;;74;10011931;Lectura
62;10011932;Matematicas;;;62;10011932;Escritura;;;57;10011932;Lectura
61;10011933;Matematicas;;;73;10011933;Escritura;;;71;10011933;Lectura
70;10011934;Matematicas;;;74;10011934;Escritura;;;75;10011934;Lectura
98;10011935;Matematicas;;;90;10011935;Escritura;;;87;10011935;Lectura
70;10011936;Matematicas;;;58;10011936;Escritura;;;63;10011936;Lectura
67;10011937;Matematicas;;;53;10011937;Escritura;;;57;10011937;Lectura
57;10011938;Matematicas;;;57;10011938;Escritura;;;58;10011938;Lectura
85;10011939;Matematicas;;;85;10011939;Escritura;;;81;10011939;Lectura
77;10011940;Matematicas;;;69;10011940;Escritura;;;68;10011940;Lectura
72;10011941;Matematicas;;;72;10011941;Escritura;;;66;10011941;Lectura
78;10011942;Matematicas;;;96;10011942;Escritura;;;91;10011942;Lectura
81;10011943;Matematicas;;;64;10011943;Escritura;;;66;10011943;Lectura
61;10011944;Matematicas;;;61;10011944;Escritura;;;62;10011944;Lectura
58;10011945;Matematicas;;;61;10011945;Escritura;;;68;10011945;Lectura
54;10011946;Matematicas;;;58;10011946;Escritura;;;61;10011946;Lectura
82;10011947;Matematicas;;;80;10011947;Escritura;;;82;10011947;Lectura
49;10011948;Matematicas;;;60;10011948;Escritura;;;58;10011948;Lectura
49;10011949;Matematicas;;;52;10011949;Escritura;;;50;10011949;Lectura
57;10011950;Matematicas;;;73;10011950;Escritura;;;75;10011950;Lectura
94;10011951;Matematicas;;;71;10011951;Escritura;;;73;10011951;Lectura
75;10011952;Matematicas;;;83;10011952;Escritura;;;77;10011952;Lectura
74;10011953;Matematicas;;;72;10011953;Escritura;;;74;10011953;Lectura
58;10011954;Matematicas;;;54;10011954;Escritura;;;52;10011954;Lectura
62;10011955;Matematicas;;;69;10011955;Escritura;;;69;10011955;Lectura
72;10011956;Matematicas;;;62;10011956;Escritura;;;57;10011956;Lectura
84;10011957;Matematicas;;;81;10011957;Escritura;;;87;10011957;Lectura
92;10011958;Matematicas;;;100;10011958;Escritura;;;100;10011958;Lectura
45;10011959;Matematicas;;;59;10011959;Escritura;;;63;10011959;Lectura
75;10011960;Matematicas;;;71;10011960;Escritura;;;81;10011960;Lectura
56;10011961;Matematicas;;;64;10011961;Escritura;;;58;10011961;Lectura
48;10011962;Matematicas;;;53;10011962;Escritura;;;54;10011962;Lectura
100;10011963;Matematicas;;;100;10011963;Escritura;;;100;10011963;Lectura
65;10011964;Matematicas;;;75;10011964;Escritura;;;76;10011964;Lectura
72;10011965;Matematicas;;;58;10011965;Escritura;;;57;10011965;Lectura
62;10011966;Matematicas;;;72;10011966;Escritura;;;70;10011966;Lectura
66;10011967;Matematicas;;;64;10011967;Escritura;;;68;10011967;Lectura
63;10011968;Matematicas;;;60;10011968;Escritura;;;63;10011968;Lectura
68;10011969;Matematicas;;;67;10011969;Escritura;;;76;10011969;Lectura
75;10011970;Matematicas;;;80;10011970;Escritura;;;84;10011970;Lectura
89;10011971;Matematicas;;;100;10011971;Escritura;;;100;10011971;Lectura
78;10011972;Matematicas;;;69;10011972;Escritura;;;72;10011972;Lectura
53;10011973;Matematicas;;;60;10011973;Escritura;;;50;10011973;Lectura
49;10011974;Matematicas;;;61;10011974;Escritura;;;65;10011974;Lectura
54;10011975;Matematicas;;;67;10011975;Escritura;;;63;10011975;Lectura
64;10011976;Matematicas;;;77;10011976;Escritura;;;82;10011976;Lectura
60;10011977;Matematicas;;;60;10011977;Escritura;;;62;10011977;Lectura
62;10011978;Matematicas;;;58;10011978;Escritura;;;65;10011978;Lectura
55;10011979;Matematicas;;;48;10011979;Escritura;;;41;10011979;Lectura
91;10011980;Matematicas;;;94;10011980;Escritura;;;95;10011980;Lectura
8;10011981;Matematicas;;;23;10011981;Escritura;;;24;10011981;Lectura
81;10011982;Matematicas;;;78;10011982;Escritura;;;78;10011982;Lectura
79;10011983;Matematicas;;;86;10011983;Escritura;;;85;10011983;Lectura
78;10011984;Matematicas;;;91;10011984;Escritura;;;87;10011984;Lectura
74;10011985;Matematicas;;;82;10011985;Escritura;;;75;10011985;Lectura
57;10011986;Matematicas;;;54;10011986;Escritura;;;51;10011986;Lectura
40;10011987;Matematicas;;;51;10011987;Escritura;;;59;10011987;Lectura
81;10011988;Matematicas;;;76;10011988;Escritura;;;75;10011988;Lectura
44;10011989;Matematicas;;;45;10011989;Escritura;;;45;10011989;Lectura
67;10011990;Matematicas;;;83;10011990;Escritura;;;86;10011990;Lectura
86;10011991;Matematicas;;;75;10011991;Escritura;;;81;10011991;Lectura
65;10011992;Matematicas;;;78;10011992;Escritura;;;82;10011992;Lectura
55;10011993;Matematicas;;;76;10011993;Escritura;;;76;10011993;Lectura
62;10011994;Matematicas;;;74;10011994;Escritura;;;72;10011994;Lectura
63;10011995;Matematicas;;;62;10011995;Escritura;;;63;10011995;Lectura
88;10011996;Matematicas;;;95;10011996;Escritura;;;99;10011996;Lectura
62;10011997;Matematicas;;;55;10011997;Escritura;;;55;10011997;Lectura
59;10011998;Matematicas;;;65;10011998;Escritura;;;71;10011998;Lectura
68;10011999;Matematicas;;;77;10011999;Escritura;;;78;10011999;Lectura
77;10012000;Matematicas;;;86;10012000;Escritura;;;86;10012000;Lectura
;10012001;;;;;;;;;;;
;10012002;;;;;;;;;;;
;10012003;;;;;;;;;;;
;10012004;;;;;;;;;;;
;10012005;;;;;;;;;;;
;10012006;;;;;;;;;;;
;10012007;;;;;;;;;;;
;10012008;;;;;;;;;;;
;10012009;;;;;;;;;;;
;10012010;;;;;;;;;;;
;10012011;;;;;;;;;;;
;10012012;;;;;;;;;;;
;10012013;;;;;;;;;;;
;10012014;;;;;;;;;;;
;10012015;;;;;;;;;;;
;10012016;;;;;;;;;;;
;10012017;;;;;;;;;;;
;10012018;;;;;;;;;;;
;10012019;;;;;;;;;;;
;10012020;;;;;;;;;;;
;10012021;;;;;;;;;;;
;10012022;;;;;;;;;;;
;10012023;;;;;;;;;;;
;10012024;;;;;;;;;;;
;10012025;;;;;;;;;;;
;10012026;;;;;;;;;;;
;10012027;;;;;;;;;;;
;10012028;;;;;;;;;;;
;10012029;;;;;;;;;;;
;10012030;;;;;;;;;;;
;10012031;;;;;;;;;;;
;10012032;;;;;;;;;;;
;10012033;;;;;;;;;;;
;10012034;;;;;;;;;;;
;10012035;;;;;;;;;;;
;10012036;;;;;;;;;;;
;10012037;;;;;;;;;;;
;10012038;;;;;;;;;;;
;10012039;;;;;;;;;;;
;10012040;;;;;;;;;;;
;10012041;;;;;;;;;;;
;10012042;;;;;;;;;;;
;10012043;;;;;;;;;;;
;10012044;;;;;;;;;;;
;10012045;;;;;;;;;;;
;10012046;;;;;;;;;;;
;10012047;;;;;;;;;;;
;10012048;;;;;;;;;;;
;10012049;;;;;;;;;;;
;10012050;;;;;;;;;;;
;10012051;;;;;;;;;;;
;10012052;;;;;;;;;;;
;10012053;;;;;;;;;;;
;10012054;;;;;;;;;;;
;10012055;;;;;;;;;;;
;10012056;;;;;;;;;;;
;10012057;;;;;;;;;;;
;10012058;;;;;;;;;;;
;10012059;;;;;;;;;;;
;10012060;;;;;;;;;;;
;10012061;;;;;;;;;;;
;10012062;;;;;;;;;;;
;10012063;;;;;;;;;;;
;10012064;;;;;;;;;;;
;10012065;;;;;;;;;;;
;10012066;;;;;;;;;;;
;10012067;;;;;;;;;;;
;10012068;;;;;;;;;;;
;10012069;;;;;;;;;;;
;10012070;;;;;;;;;;;
;10012071;;;;;;;;;;;
;10012072;;;;;;;;;;;
;10012073;;;;;;;;;;;
;10012074;;;;;;;;;;;
;10012075;;;;;;;;;;;
;10012076;;;;;;;;;;;
;10012077;;;;;;;;;;;
;10012078;;;;;;;;;;;
;10012079;;;;;;;;;;;
;10012080;;;;;;;;;;;
;10012081;;;;;;;;;;;
;10012082;;;;;;;;;;;
;10012083;;;;;;;;;;;
;10012084;;;;;;;;;;;
;10012085;;;;;;;;;;;
;10012086;;;;;;;;;;;
;10012087;;;;;;;;;;;
;10012088;;;;;;;;;;;
;10012089;;;;;;;;;;;
;10012090;;;;;;;;;;;
;10012091;;;;;;;;;;;
;10012092;;;;;;;;;;;
;10012093;;;;;;;;;;;
;10012094;;;;;;;;;;;
;10012095;;;;;;;;;;;
;10012096;;;;;;;;;;;
;10012097;;;;;;;;;;;
;10012098;;;;;;;;;;;
;10012099;;;;;;;;;;;
;10012100;;;;;;;;;;;
;10012101;;;;;;;;;;;
;10012102;;;;;;;;;;;
;10012103;;;;;;;;;;;
;10012104;;;;;;;;;;;
;10012105;;;;;;;;;;;
;10012106;;;;;;;;;;;
;10012107;;;;;;;;;;;
;10012108;;;;;;;;;;;
;10012109;;;;;;;;;;;
;10012110;;;;;;;;;;;
;10012111;;;;;;;;;;;
;10012112;;;;;;;;;;;
;10012113;;;;;;;;;;;
;10012114;;;;;;;;;;;
;10012115;;;;;;;;;;;
;10012116;;;;;;;;;;;
;10012117;;;;;;;;;;;
;10012118;;;;;;;;;;;
;10012119;;;;;;;;;;;
;10012120;;;;;;;;;;;
;10012121;;;;;;;;;;;
;10012122;;;;;;;;;;;
;10012123;;;;;;;;;;;
;10012124;;;;;;;;;;;
;10012125;;;;;;;;;;;
;10012126;;;;;;;;;;;
;10012127;;;;;;;;;;;
;10012128;;;;;;;;;;;
;10012129;;;;;;;;;;;
;10012130;;;;;;;;;;;
;10012131;;;;;;;;;;;
;10012132;;;;;;;;;;;
;10012133;;;;;;;;;;;
;10012134;;;;;;;;;;;
;10012135;;;;;;;;;;;
;10012136;;;;;;;;;;;
;10012137;;;;;;;;;;;
;10012138;;;;;;;;;;;
;10012139;;;;;;;;;;;
;10012140;;;;;;;;;;;
;10012141;;;;;;;;;;;
;10012142;;;;;;;;;;;
;10012143;;;;;;;;;;;
;10012144;;;;;;;;;;;
;10012145;;;;;;;;;;;
;10012146;;;;;;;;;;;
;10012147;;;;;;;;;;;
;10012148;;;;;;;;;;;
;10012149;;;;;;;;;;;
;10012150;;;;;;;;;;;
;10012151;;;;;;;;;;;
;10012152;;;;;;;;;;;
;10012153;;;;;;;;;;;
;10012154;;;;;;;;;;;
;10012155;;;;;;;;;;;
;10012156;;;;;;;;;;;
;10012157;;;;;;;;;;;
;10012158;;;;;;;;;;;
;10012159;;;;;;;;;;;
;10012160;;;;;;;;;;;
;10012161;;;;;;;;;;;
;10012162;;;;;;;;;;;
;10012163;;;;;;;;;;;
;10012164;;;;;;;;;;;
;10012165;;;;;;;;;;;
;10012166;;;;;;;;;;;
;10012167;;;;;;;;;;;
;10012168;;;;;;;;;;;
;10012169;;;;;;;;;;;
;10012170;;;;;;;;;;;
;10012171;;;;;;;;;;;
;10012172;;;;;;;;;;;
;10012173;;;;;;;;;;;
;10012174;;;;;;;;;;;
;10012175;;;;;;;;;;;
;10012176;;;;;;;;;;;
;10012177;;;;;;;;;;;
;10012178;;;;;;;;;;;
;10012179;;;;;;;;;;;
;10012180;;;;;;;;;;;
;10012181;;;;;;;;;;;
;10012182;;;;;;;;;;;
;10012183;;;;;;;;;;;
;10012184;;;;;;;;;;;
;10012185;;;;;;;;;;;
;10012186;;;;;;;;;;;
;10012187;;;;;;;;;;;
;10012188;;;;;;;;;;;
;10012189;;;;;;;;;;;
;10012190;;;;;;;;;;;
;10012191;;;;;;;;;;;
;10012192;;;;;;;;;;;
;10012193;;;;;;;;;;;
;10012194;;;;;;;;;;;
;10012195;;;;;;;;;;;
;10012196;;;;;;;;;;;
;10012197;;;;;;;;;;;
;10012198;;;;;;;;;;;
;10012199;;;;;;;;;;;
;10012200;;;;;;;;;;;
;10012201;;;;;;;;;;;
;10012202;;;;;;;;;;;
;10012203;;;;;;;;;;;
;10012204;;;;;;;;;;;
;10012205;;;;;;;;;;;
;10012206;;;;;;;;;;;
;10012207;;;;;;;;;;;
;10012208;;;;;;;;;;;
;10012209;;;;;;;;;;;
;10012210;;;;;;;;;;;
